ప్రతిబింబిస్తాయి	prathibimbisthaayi	0.333
ప్రతిబింబిస్తాయి	pratibimbistaayi	0.333
ప్రతిబింబిస్తాయి	pratibimbistayi	0.333
ప్రతిబింబిస్తుంది	prathibimbisthundhi	0.333
ప్రతిబింబిస్తుంది	pratibimbistumdi	0.333
ప్రతిబింబిస్తుంది	pratibimbistundi	0.333
ప్రతిభ	pratibha	1.0
ప్రతిభకు	pratibhaku	1.0
ప్రతిభను	pratibhanu	1.0
ప్రతిభా	pratibha	0.25
ప్రతిభా	pratibhaa	0.75
ప్రతిభావంతంగా	pratibhaavamtamgaa	0.667
ప్రతిభావంతంగా	pratibhavantanga	0.333
ప్రతిమ	pratima	1.0
ప్రతిమను	pratimanu	1.0
ప్రతియేటా	pratiyaetaa	0.333
ప్రతియేటా	pratiyeeta	0.333
ప్రతియేటా	pratiyetaa	0.333
ప్రతిరూపంగా	pratiroopamga	0.333
ప్రతిరూపంగా	pratiruupamgaa	0.333
ప్రతిరూపంగా	pratiruupanga	0.333
ప్రతిరూపమైన	pratiroopamaina	0.4
ప్రతిరూపమైన	pratirupamaina	0.2
ప్రతిరూపమైన	pratiruupamaina	0.4
ప్రతిరోజు	pratiroeju	0.333
ప్రతిరోజు	pratiroju	0.333
ప్రతిరోజు	pratirooju	0.333
ప్రతిరోజూ	pratiroejuu	0.333
ప్రతిరోజూ	pratiroju	0.333
ప్రతిరోజూ	pratiroojuu	0.333
ప్రతివారం	prathivaaram	0.333
ప్రతివారం	prativaaram	0.667
ప్రతిష్ట	prathista	0.333
ప్రతిష్ట	pratishta	0.667
ప్రతిష్టలు	prathishtalu	0.333
ప్రతిష్టలు	prathistalu	0.333
ప్రతిష్టలు	pratishtalu	0.333
ప్రతిష్ఠ	prathishta	0.333
ప్రతిష్ఠ	prathista	0.667
ప్రతిష్ఠలు	prathishtalu	0.333
ప్రతిష్ఠలు	prathistalu	0.667
ప్రతిష్ఠాత్మక	prathishtaathmaka	0.25
ప్రతిష్ఠాత్మక	prathishtaatmaka	0.25
ప్రతిష్ఠాత్మక	prathistaathmaka	0.25
ప్రతిష్ఠాత్మక	prathistaatmaka	0.25
ప్రతిష్ఠాత్మకమైన	prathishtaathmakamaina	0.25
ప్రతిష్ఠాత్మకమైన	prathishtaatmakamaina	0.25
ప్రతిష్ఠాత్మకమైన	prathistaathmakamaina	0.25
ప్రతిష్ఠాత్మకమైన	prathistaatmakamaina	0.25
ప్రతిష్ఠించారు	prathisstinchaaru	0.333
ప్రతిష్ఠించారు	prathistinchaaru	0.333
ప్రతిష్ఠించారు	pratimshtimchaaru	0.333
ప్రతిష్ఠించి	prathisstinchi	0.333
ప్రతిష్ఠించి	prathistinchi	0.333
ప్రతిష్ఠించి	pratishtimchi	0.333
ప్రతిసంవత్సరం	prathisamvathsaram	0.333
ప్రతిసంవత్సరం	prathisavastaram	0.333
ప్రతిసంవత్సరం	pratisamvatsaram	0.333
ప్రతిసారి	prathisaari	0.667
ప్రతిసారి	pratisaari	0.333
ప్రతిసారీ	prathisaaree	0.667
ప్రతిసారీ	pratisaarii	0.333
ప్రతిస్పందన	prathispandhana	0.667
ప్రతిస్పందన	pratispamdana	0.333
ప్రతిస్పందనగా	prathispandhanagaa	0.667
ప్రతిస్పందనగా	pratispamdanagaa	0.333
ప్రతిస్పందించారు	prathispandhinchaaru	0.667
ప్రతిస్పందించారు	pratispamdimchaaru	0.333
ప్రతిస్పందిస్తూ	prathispandhisthuu	0.333
ప్రతిస్పందిస్తూ	prathispandistuu	0.333
ప్రతిస్పందిస్తూ	pratispamdistuu	0.333
ప్రతీ	prathee	0.667
ప్రతీ	pratii	0.333
ప్రతీక	pratheeka	0.667
ప్రతీక	pratiika	0.333
ప్రతీకగా	pratheekagaa	0.667
ప్రతీకగా	pratiikagaa	0.333
ప్రతీకలు	pratheekalu	0.667
ప్రతీకలు	pratiikalu	0.333
ప్రతీకారం	pratheekaaram	0.333
ప్రతీకారం	pratiikaaram	0.333
ప్రతీకారం	pratikaaram	0.333
ప్రతీకారంగా	pratheekaarangaa	0.333
ప్రతీకారంగా	pratiikaaramgaa	0.333
ప్రతీకారంగా	pratikaaramgaa	0.333
ప్రతీతి	pratheethi	0.333
ప్రతీతి	pratiiti	0.667
ప్రతీదీ	pratheedee	0.333
ప్రతీదీ	pratidi	0.333
ప్రతీదీ	pratiidii	0.333
ప్రతులను	prathulanu	0.333
ప్రతులను	pratulanu	0.667
ప్రతులు	prathulu	0.333
ప్రతులు	pratulu	0.667
ప్రత్తి	pratthi	0.333
ప్రత్తి	pratti	0.667
ప్రత్తిపాడు	pratthipaadu	0.333
ప్రత్తిపాడు	prattipaadu	0.667
ప్రత్యక్ష	prathyaksha	0.333
ప్రత్యక్ష	pratyaksha	0.667
ప్రత్యక్షం	prathyaksham	0.333
ప్రత్యక్షం	pratyaksham	0.667
ప్రత్యక్షంగా	prathyakshamgaa	0.333
ప్రత్యక్షంగా	pratyakshamgaa	0.667
ప్రత్యక్షమై	prathyakshamai	0.667
ప్రత్యక్షమై	pratyakshamai	0.333
ప్రత్యగాత్మ	prathyagaathma	0.5
ప్రత్యగాత్మ	prathyagaatma	0.25
ప్రత్యగాత్మ	pratyagaatma	0.25
ప్రత్యర్థి	pathyarthi	0.333
ప్రత్యర్థి	prathyardhi	0.333
ప్రత్యర్థి	pratyarthi	0.333
ప్రత్యర్థులపై	prathyardhulapai	0.333
ప్రత్యర్థులపై	prathyarthulapai	0.333
ప్రత్యర్థులపై	pratyarthulapai	0.333
ప్రత్యామ్నాయ	prathyaamnaaya	0.667
ప్రత్యామ్నాయ	prathyaamnaayaa	0.333
ప్రత్యామ్నాయం	prathyaamnaayam	1.0
ప్రత్యామ్నాయంగా	prathyaamnaayamgaa	0.333
ప్రత్యామ్నాయంగా	prathyaamnaayangaa	0.667
ప్రత్యామ్నాయాలు	prathyaamnaayaalu	1.0
ప్రత్యుత్తర	prathyuthara	0.333
ప్రత్యుత్తర	prathyutthara	0.667
ప్రత్యుత్తరం	prathyutharam	0.333
ప్రత్యుత్తరం	prathyuttharam	0.667
ప్రత్యేక	prathyeeka	0.667
ప్రత్యేక	pratyaeka	0.333
ప్రత్యేకంగా	prathyeekangaa	0.667
ప్రత్యేకంగా	pratyaekamgaa	0.333
ప్రత్యేకత	prathyeekatha	0.667
ప్రత్యేకత	pratyaekata	0.333
ప్రత్యేకతను	prathyeekathanu	0.667
ప్రత్యేకతను	pratyaekatanu	0.333
ప్రత్యేకతలు	prathyeekathalu	0.667
ప్రత్యేకతలు	pratyaekatalu	0.333
ప్రత్యేకపూజలు	prathyeekapoojalu	0.333
ప్రత్యేకపూజలు	prathyeekapuujalu	0.333
ప్రత్యేకపూజలు	pratyaekapuujalu	0.333
ప్రత్యేకముగా	prathyeekamugaa	0.667
ప్రత్యేకముగా	pratyaekamugaa	0.333
ప్రత్యేకమైన	prathyeekamaina	0.667
ప్రత్యేకమైన	pratyaekamaina	0.333
ప్రత్యేకమైనవి	prathyeekamainavi	0.667
ప్రత్యేకమైనవి	pratyaekamainavi	0.333
ప్రత్యేకాంధ్ర	prathyeekaandhra	0.667
ప్రత్యేకాంధ్ర	pratyaekaamdhra	0.333
ప్రత్యేకించి	prathyeekinchi	0.667
ప్రత్యేకించి	pratyaekimchi	0.333
ప్రథమ	pradhama	0.667
ప్రథమ	prathma	0.333
ప్రథమం	pradhamam	0.667
ప్రథమం	prathamam	0.333
ప్రథమంగా	pradhamamgaa	0.333
ప్రథమంగా	pradhamgaa	0.333
ప్రథమంగా	prathamamgaa	0.333
ప్రథమార్థం	pradhamaardham	0.333
ప్రథమార్థం	pradhamaartham	0.333
ప్రథమార్థం	prathamaartham	0.333
ప్రదక్షిణ	pradakshinha	0.333
ప్రదక్షిణ	pradhakshina	0.333
ప్రదక్షిణ	pradkshimha	0.333
ప్రదక్షిణం	pradakshinham	0.667
ప్రదక్షిణం	pradhakshinam	0.333
ప్రదర్శన	pradarsana	0.333
ప్రదర్శన	pradarshana	0.333
ప్రదర్శన	pradharshana	0.333
ప్రదర్శనం	pradarsanam	0.333
ప్రదర్శనం	pradarshanm	0.333
ప్రదర్శనం	pradharshanam	0.333
ప్రదర్శనకు	pradarsanaku	0.333
ప్రదర్శనకు	pradarshanaku	0.333
ప్రదర్శనకు	pradharshanaku	0.333
ప్రదర్శనల	pradarsanala	0.667
ప్రదర్శనల	pradharshanala	0.333
ప్రదర్శనలకు	pradardanalaku	0.333
ప్రదర్శనలకు	pradarsanalaku	0.333
ప్రదర్శనలకు	pradharshanalaku	0.333
ప్రదర్శనలతో	pradarsanalatoe	0.333
ప్రదర్శనలతో	pradarsanalatoo	0.333
ప్రదర్శనలతో	pradharshanalathoo	0.333
ప్రదర్శనలను	pradarsanalanu	0.667
ప్రదర్శనలను	pradharshanalanu	0.333
ప్రదర్శనలలో	pradarsanalaloe	0.333
ప్రదర్శనలలో	pradarsanalaloo	0.333
ప్రదర్శనలలో	pradharshanalaloo	0.333
ప్రదర్శనలిచ్చారు	pradarsanalichhaaru	0.333
ప్రదర్శనలిచ్చారు	pradarsanlichchaaru	0.333
ప్రదర్శనలిచ్చారు	pradharshanalichaaru	0.333
ప్రదర్శనలిచ్చి	pradarsanalichchi	0.333
ప్రదర్శనలిచ్చి	pradarsanalichhi	0.333
ప్రదర్శనలిచ్చి	pradharshanalichi	0.333
ప్రదర్శనలు	pradarsanalu	0.667
ప్రదర్శనలు	pradharshanalu	0.333
ప్రదర్శనలో	pradarsanaloe	0.333
ప్రదర్శనలో	pradarsanaloo	0.333
ప్రదర్శనలో	pradharshanaloo	0.333
ప్రదర్శనల్లో	pradarsanalloe	0.333
ప్రదర్శనల్లో	pradarsanalloo	0.333
ప్రదర్శనల్లో	pradharshanalloo	0.333
ప్రదర్శనశాల	pradarsanasaala	0.667
ప్రదర్శనశాల	pradharshanasala	0.333
ప్రదర్శనశాలకు	pradarsanasaalaku	0.667
ప్రదర్శనశాలకు	pradharshanasalaku	0.333
ప్రదర్శించ	pradarsimcha	0.333
ప్రదర్శించ	pradarsincha	0.333
ప్రదర్శించ	pradharshincha	0.333
ప్రదర్శించటానికి	pradarsimchataaniki	0.333
ప్రదర్శించటానికి	pradarsinchataaniki	0.333
ప్రదర్శించటానికి	pradharshinchataaniki	0.333
ప్రదర్శించడం	pradarsimchadam	0.333
ప్రదర్శించడం	pradarsinchadam	0.333
ప్రదర్శించడం	pradharshinchadam	0.333
ప్రదర్శించడానికి	pradarsinchadaaniki	0.333
ప్రదర్శించడానికి	pradharshinchadaaniki	0.667
ప్రదర్శించబడుతుంది	pradarsinchabadutundi	0.333
ప్రదర్శించబడుతుంది	pradharshinchabaduthundhi	0.333
ప్రదర్శించబడుతుంది	pradharshinchabadutundhi	0.333
ప్రదర్శించాడు	pradarsinchaadu	0.333
ప్రదర్శించాడు	pradharshinchaadu	0.333
ప్రదర్శించాడు	pradharshinchadu	0.333
ప్రదర్శించాయి	pradarsinchaayi	0.333
ప్రదర్శించాయి	pradharshinchaayi	0.667
ప్రదర్శించారు	pradarsinchaaru	0.333
ప్రదర్శించారు	pradharshinchaaru	0.667
ప్రదర్శించి	pradarsinchi	0.333
ప్రదర్శించి	pradharshinchi	0.667
ప్రదర్శించింది	pradarsinchindi	0.333
ప్రదర్శించింది	pradharshinchindhi	0.333
ప్రదర్శించింది	pradharshinchindi	0.333
ప్రదర్శించిన	pradarshinchina	0.333
ప్రదర్శించిన	pradarsinchina	0.333
ప్రదర్శించిన	pradharshinchina	0.333
ప్రదర్శించే	pradarshinchee	0.333
ప్రదర్శించే	pradharshinchae	0.333
ప్రదర్శించే	pradharshinchey	0.333
ప్రదర్శించేవారు	pradarshincheevaaru	0.333
ప్రదర్శించేవారు	pradharshinchaevaaru	0.333
ప్రదర్శించేవారు	pradharshinchayvaaru	0.333
ప్రదర్శిస్తాయి	pradarshistaayi	0.333
ప్రదర్శిస్తాయి	pradharshistaayi	0.333
ప్రదర్శిస్తాయి	pradharshisthaayi	0.333
ప్రదర్శిస్తారు	pradarshistaaru	0.333
ప్రదర్శిస్తారు	pradharshistaaru	0.333
ప్రదర్శిస్తారు	pradharshisthaaru	0.333
ప్రదర్శిస్తుంది	pradarshistundi	0.333
ప్రదర్శిస్తుంది	pradarsistundi	0.333
ప్రదర్శిస్తుంది	pradharshisthundhi	0.333
ప్రదర్శిస్తున్న	pradarshistunna	0.333
ప్రదర్శిస్తున్న	pradarsistunna	0.333
ప్రదర్శిస్తున్న	pradharshisthunna	0.333
ప్రదర్శిస్తున్నారు	pradarshistunnaaru	0.333
ప్రదర్శిస్తున్నారు	pradarsistunnaru	0.333
ప్రదర్శిస్తున్నారు	pradharshisthunnaaru	0.333
ప్రదర్శిస్తూ	pradarshistuu	0.333
ప్రదర్శిస్తూ	pradarsistuu	0.333
ప్రదర్శిస్తూ	pradharshisthoo	0.333
ప్రదర్శిస్తే	pradaristee	0.333
ప్రదర్శిస్తే	pradarsiste	0.333
ప్రదర్శిస్తే	pradharshisthae	0.333
ప్రదర్శిస్తోంది	pradarshistoondi	0.667
ప్రదర్శిస్తోంది	pradharshisthondhi	0.333
